doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
infliximab vid ibd hos barn,Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.8942236304283142,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"introduktionsprogram anestesisjuksköterska, brännskadecentrum",Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.8938281536102295,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
induktion av förlossning,Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.8936202526092529,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
arbetsbeskrivning inskrivningsmottagningen öron- näs- och halsavdelning 85f1,Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.8922943472862244,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
amningsstrategi för region uppsala,Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.8921331763267517,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
onkologisjuksköterska på medicinmottagningen le,Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.8919587731361389,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"uppföljningsmottagning för nyfödda på barnspecialistmottagningarna i enköping, tierp och östhammar",8h gammalt barn har 150 i transkutant bilirubinvärde. Var hittar du informationen om vilka åtgärder du behöver vidta?,0.9182599186897278,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
handläggning av prolongerad neonatal icterus i öppenvård,8h gammalt barn har 150 i transkutant bilirubinvärde. Var hittar du informationen om vilka åtgärder du behöver vidta?,0.9075912237167358,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
grundläggande omhändertagande av nyfött barn,8h gammalt barn har 150 i transkutant bilirubinvärde. Var hittar du informationen om vilka åtgärder du behöver vidta?,0.9070427417755127,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"blodprovstagning och mätning av transcutant bilirubin, 95f",8h gammalt barn har 150 i transkutant bilirubinvärde. Var hittar du informationen om vilka åtgärder du behöver vidta?,0.906592071056366,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
kraniosynostos - vård av barn på niva,8h gammalt barn har 150 i transkutant bilirubinvärde. Var hittar du informationen om vilka åtgärder du behöver vidta?,0.9045641422271729,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
underburenhet 22-25 veckor - vårdplan,8h gammalt barn har 150 i transkutant bilirubinvärde. Var hittar du informationen om vilka åtgärder du behöver vidta?,0.9044007658958435,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"standardordination för barn som vårdas på bb pga underburenhet, tillväxthämning, hyperbilirubinemi eller maternell diabetes",8h gammalt barn har 150 i transkutant bilirubinvärde. Var hittar du informationen om vilka åtgärder du behöver vidta?,0.9040595293045044,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"fosterövervakning, antenatal och intrapartal",Du har ett CTG med komplicerade variabla decelerationer och inget synligt vatten vid ultraljudsundersökning. Var hittar du informationen om aktiv åtgärd som du kan vidta?,0.9039995670318604,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
minskade fosterrörelser- riktlinjer och handläggning,Du har ett CTG med komplicerade variabla decelerationer och inget synligt vatten vid ultraljudsundersökning. Var hittar du informationen om aktiv åtgärd som du kan vidta?,0.8959402441978455,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
induktion av förlossning,Du har ett CTG med komplicerade variabla decelerationer och inget synligt vatten vid ultraljudsundersökning. Var hittar du informationen om aktiv åtgärd som du kan vidta?,0.894429087638855,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
esofagus-ekg,Du har ett CTG med komplicerade variabla decelerationer och inget synligt vatten vid ultraljudsundersökning. Var hittar du informationen om aktiv åtgärd som du kan vidta?,0.8919371366500854,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
tvillinggraviditet och -förlossning,Du har ett CTG med komplicerade variabla decelerationer och inget synligt vatten vid ultraljudsundersökning. Var hittar du informationen om aktiv åtgärd som du kan vidta?,0.8919005393981934,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
leverbiopsi kunskapsunderlag,Du har ett CTG med komplicerade variabla decelerationer och inget synligt vatten vid ultraljudsundersökning. Var hittar du informationen om aktiv åtgärd som du kan vidta?,0.8918436169624329,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
dosplanering med protoner- via skandions eclipse,Du har ett CTG med komplicerade variabla decelerationer och inget synligt vatten vid ultraljudsundersökning. Var hittar du informationen om aktiv åtgärd som du kan vidta?,0.8914728164672852,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"organdonation, kirurganestesi",Du har ett CTG med komplicerade variabla decelerationer och inget synligt vatten vid ultraljudsundersökning. Var hittar du informationen om aktiv åtgärd som du kan vidta?,0.8912250399589539,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
blödning i sen graviditet,Du har ett CTG med komplicerade variabla decelerationer och inget synligt vatten vid ultraljudsundersökning. Var hittar du informationen om aktiv åtgärd som du kan vidta?,0.8911354541778564,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"intag av ny patient, brännskadecentrum",Du har ett CTG med komplicerade variabla decelerationer och inget synligt vatten vid ultraljudsundersökning. Var hittar du informationen om aktiv åtgärd som du kan vidta?,0.8909986019134521,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
riktad neonatal ekokardiografi,Du har ett CTG med komplicerade variabla decelerationer och inget synligt vatten vid ultraljudsundersökning. Var hittar du informationen om aktiv åtgärd som du kan vidta?,0.8908702731132507,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"verksamhetsförlagd utbildning - sjuksköterskestudenter, vo kirurgi",Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.9166191816329956,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"rondstruktur, plastik- och käkkirurgavdelning 85f2",Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.909062922000885,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
förberedelse inför läkemdelsgenomgång,Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.9081547856330872,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
ryggkirurgi inom neurokirurgi - kunskapsunderlag,Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.9071714282035828,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
zypadhera injektion inom affektiva sektionen,Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.9068301916122437,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"kateterbehandling, barn",Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.9052548408508301,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
hjärtsviktsmottagning - lasarettet i enköping,Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.9052088856697083,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"anhöriga på akm, as",Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.904383659362793,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
undersköterska akutmottagningen akm as,Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.9041093587875366,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
njurartärstenos,Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.9027066826820374,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"arbetsbeskrivning kliniskt omvårdnadsledande sjuksköterska, 30f",Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.9016951322555542,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
neurokognitiva komplikationer vid cns-tumör- neuropsykologisk rutin,Patienten har varit retraherad i tre timmar. Var hittar du informationen om vad du behöver bedöma?,0.9014753699302673,Case-beskrivning,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
hudnära vård - riktlinje,"Råd om sovrutiner på 95F, förlossning,  BB",0.9275832176208496,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"råd om sovrutiner på 95f, förlossning, bb","Råd om sovrutiner på 95F, förlossning,  BB",0.9199830293655396,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
hud-mot-hudvård på intensivvårdsavdelningen för nyfödda,"Råd om sovrutiner på 95F, förlossning,  BB",0.9167417883872986,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
grundläggande omhändertagande av nyfött barn,"Råd om sovrutiner på 95F, förlossning,  BB",0.9080509543418884,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
samvård på bb och 95f,"Råd om sovrutiner på 95F, förlossning,  BB",0.8902001976966858,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"förlossningsupplevelse, skattning och uppföljning","Råd om sovrutiner på 95F, förlossning,  BB",0.8885895609855652,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
blödning efter förlossning. postpartum hemorrhage pph,"Råd om sovrutiner på 95F, förlossning,  BB",0.8866065740585327,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"obstetrik - kunskapsunderlag, postop.avd 101f","Råd om sovrutiner på 95F, förlossning,  BB",0.8834026455879211,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
uppdragsbeskrivning för barnmorskor på bb på väg inom obstetriska specialistmottagningarna,"Råd om sovrutiner på 95F, förlossning,  BB",0.8823174238204956,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
vårdprogram för förlossningsbristningar,"Råd om sovrutiner på 95F, förlossning,  BB",0.880289614200592,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"ryggbedövning vid förlossning, anop ing 95-96","Råd om sovrutiner på 95F, förlossning,  BB",0.8796519637107849,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
"en guide till frågeformulär och kontraindikationer för mr3t104, stral","Råd om sovrutiner på 95F, förlossning,  BB",0.8795447945594788,Titel på rätt dokument,2026-03-25T09:56:56+01:00,20,80,7,google_sheet,google_sheet,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_off__cleaned_text,cleaned_text,150,25,False,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_off__cleaned_text
