doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
"donatorutredning, donation och uppföljning av donator (sop) botbarn 17420",Patient beskriver klar vattenavgång. Var hittar du informationen om hur du ska handlägga detta?,0.014084507042253521,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
placentaretention,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.03149801587301587,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
samvård postoperativt på uppvakningsavdelning ingång 96 och 101f av mor och nyfött barn,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.029631255487269532,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
abort,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.02390271176963936,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
arbetsstöd för barnmorskemottagning,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.020164526484751203,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
ditt nya e-tjänstekort,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.01639344262295082,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
checklista inför jourtjänstgöring kvinnosjukvård,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.01639344262295082,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"infusionsbehandling vid ms, cidp, mmn, nmosd och neurosarkoidos",Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.016129032258064516,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
oxytocin för behandling av värksvaghet vid spontant värkarbete,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.016129032258064516,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
information till dig som fått ett recept på fysisk aktivitet far och som vill få stöd från friskvårdslots,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.015873015873015872,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
riskbedömning av födande och ansvarsfördelning barnmorskor-läkare på förlossningsavdelningen,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.015625,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"vårdhygien - smittor, hygienrutiner och städning",Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.015384615384615385,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
arbetsrutiner för barnmorska och sjuksköterska - obstetrik,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.015384615384615385,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
information om barnakuten till randande läkare,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.015151515151515152,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
vårdprogram för förlossningsbristningar,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.015151515151515152,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
upplåsning av siths-kort,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.014925373134328358,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"placentalösning, anestesi- och operationsavdelning ing 95-96",Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.014705882352941176,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"introduktion postoperativa avdelningen, 101f",Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.014492753623188406,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
sugklockeförlossning,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.014492753623188406,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
introduktion anestesiologer- operationsavdelningen le,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.014285714285714285,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
kontroller av inneliggande patienter på bb och förlossningsavdelningen,Placenta suttit i 35 minuter. Var hittar du information om vilket som är ditt ansvar som barnmorska/obstetriker?,0.014285714285714285,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"förlossningsupplevelse, skattning och uppföljning",Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.03028233151183971,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
vårdprogram för förlossningsbristningar,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.01639344262295082,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"amningsförberedande samtal under graviditet och postpartum, barnmorskemottagning",Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.016129032258064516,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
kontroller av inneliggande patienter på bb och förlossningsavdelningen,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.016129032258064516,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
information inför din medicinska vårdplanering - patientinformation,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.015873015873015872,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
riskbedömning av födande och ansvarsfördelning barnmorskor-läkare på förlossningsavdelningen,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.015873015873015872,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.015625,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
suturering av bristning efter förlossning under anestesi,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.015625,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"donatorutredning, donation och uppföljning av donator (sop) botbarn 17420",Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.015384615384615385,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
intellektuell funktionsnedsättning hos gravida,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.015384615384615385,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
sov gott - en liten bok för sömnlösa och andra som vill sova bättre,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.015151515151515152,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"könsstympning, kvinnlig omskärelse",Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.015151515151515152,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
transplantation - patientundervisning efter transplantation,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.014925373134328358,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"ryggbedövning vid sectio, anop ing 96",Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.014925373134328358,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
ungdomsmottagning - riskbedömning,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.014705882352941176,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"lymfatikovenös anastomos, kunskapsunderlag",Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.014705882352941176,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
ts - medarbetarsamtal samtalsmall 2020-2021,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.014492753623188406,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
sugklockeförlossning,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.014492753623188406,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
upplåsning av siths-kort,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.014285714285714285,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
amning-riktlinje för akademiska sjukhuset,Förlossningsbristningen är inte suturerad och det har gått 7h efter förlossningen. Var hittar du informationen om vad du behöver tänka på?,0.014285714285714285,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
information om barnakuten till randande läkare,Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.025794938351719664,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"amningsförberedande samtal under graviditet och postpartum, barnmorskemottagning",Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.02250368912936547,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
"kontinuerlig dialys, civa",Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.01639344262295082,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
infusioner på biva,Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.01639344262295082,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
introduktion ny operationssjuksköterska - operationsavdelningen le,Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.016129032258064516,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
amnioinfusion under förlossningen,Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.016129032258064516,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
introduktionsprogram ny anestesiundersköterska - operationsavdelningen le,Var hittar du informationen om vilka kontroller du behöver göra innan du startar en amnioinfusion?,0.015873015873015872,Case-beskrivning,2026-03-26T18:27:44+01:00,20,80,7,google_sheet,google_sheet,hybrid_e5,intfloat/multilingual-e5-large-instruct,hybrid-e5-smaller-metadata,chunk_500__overlap_25__title_on__text,text,500,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/hybrid-e5-smaller-metadata/indexes/hybrid_e5/intfloat-multilingual-e5-large-instruct/chunk_500__overlap_25__title_on__text
