doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
"cosmic - förbereda vaccinationer, manual för medicinska sekreterare","Råd om sovrutiner på 95F, förlossning,  BB",0.9205421209335327,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"vac-behandling, plocklista, barnoperation","Råd om sovrutiner på 95F, förlossning,  BB",0.9203431010246277,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"vårdrutin, missfall och exeres, postop ing 96","Råd om sovrutiner på 95F, förlossning,  BB",0.9200383424758911,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
rondrutiner på nima,"Råd om sovrutiner på 95F, förlossning,  BB",0.9200169444084167,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"klädregler, lokal rutin, brännskadecentrum","Råd om sovrutiner på 95F, förlossning,  BB",0.9197247624397278,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
grundläggande omhändertagande av nyfött barn,Grundläggande omhändertagande av nyfött barn,1.0000001192092896,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
föräldrainformation första hjälpen till nyfött barn inför permission i hemmet eller tidig hemgång från nyföddhetsavdelning,Grundläggande omhändertagande av nyfött barn,0.8966070413589478,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
omvårdnad av svårt sjukt barn bot,Grundläggande omhändertagande av nyfött barn,0.8939828276634216,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"rutin för anmälan av ofött barn i orbit, barnoperation, barnanestesi",Grundläggande omhändertagande av nyfött barn,0.8929839730262756,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
akut blodbeställning till nyfött barn,Grundläggande omhändertagande av nyfött barn,0.8917372226715088,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"avlidet barn - omhändertagande, akademiska barnsjukhuset",Grundläggande omhändertagande av nyfött barn,0.8887026309967041,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
processkarta - neo - vård av nyfött barn från vecka 35 med andningsstörning,Grundläggande omhändertagande av nyfött barn,0.8881152272224426,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"omhändertagande av barn, postoperativa avdelningar, anop",Grundläggande omhändertagande av nyfött barn,0.8878442645072937,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
ultraljudsdiagnostik av missfall i tidig graviditet,Grundläggande omhändertagande av nyfött barn,0.8869376182556152,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
downs syndrom hos nyfödd,Grundläggande omhändertagande av nyfött barn,0.886822521686554,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
handläggning av nyfödda barn till mödrar som är trak-positiva,Grundläggande omhändertagande av nyfött barn,0.8864893913269043,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
läkarundersökning (status) av nyfödd,Grundläggande omhändertagande av nyfött barn,0.8861708641052246,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
postoperativ övervakning av nyfödda; biva,Grundläggande omhändertagande av nyfött barn,0.8857685327529907,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"grupper barn, barnsjukvård i hemmet",Grundläggande omhändertagande av nyfött barn,0.8851268291473389,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
kriterier för hemgång inom 6-24h efter förlossning,Kriterier för hemgång inom 6-24h efter förlossning,0.9999998807907104,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
checklista för hemgång från förlossningen,Kriterier för hemgång inom 6-24h efter förlossning,0.7989722490310669,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
intubation lokal instruktion - ima le,Kriterier för hemgång inom 6-24h efter förlossning,0.748659074306488,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"cvk, cdk eller subkutan venport - inläggning - regionalt tillägg barn",Kriterier för hemgång inom 6-24h efter förlossning,0.7472152709960938,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
olika siths-korts typer inom region uppsala,Kriterier för hemgång inom 6-24h efter förlossning,0.7458926439285278,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
uppföljning 11 - 15 år efter allogen hsct checklista botbarn,Kriterier för hemgång inom 6-24h efter förlossning,0.7434341311454773,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
checklista uppföljning 6-10 år efter allogen hsct 18516 botbarn,Kriterier för hemgång inom 6-24h efter förlossning,0.741520881652832,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
akutöppning på tiva,Kriterier för hemgång inom 6-24h efter förlossning,0.7410100102424622,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"samverkansrutin, liv - sjukvårdens larmcentral, luftburen intensivvård",Kriterier för hemgång inom 6-24h efter förlossning,0.7395197749137878,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
importera dosplan från otp till monaco,Kriterier för hemgång inom 6-24h efter förlossning,0.7386831045150757,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
upplåsning av siths-kort,Kriterier för hemgång inom 6-24h efter förlossning,0.7380902171134949,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"spinaldränage, lokal instruktion ima 70f",Kriterier för hemgång inom 6-24h efter förlossning,0.7370458841323853,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
niv-behandling på hjärtintensivvårdsavdelning 50 g,Kriterier för hemgång inom 6-24h efter förlossning,0.7367967963218689,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
kalibrering av isocenter i c-rad på apparat,Kriterier för hemgång inom 6-24h efter förlossning,0.7349854111671448,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
syrgaskoncentrator inför hemgång - medicin le,Kriterier för hemgång inom 6-24h efter förlossning,0.7342847585678101,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
wim pacs skicka om debiteringsunderlag,Kriterier för hemgång inom 6-24h efter förlossning,0.7342150211334229,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
anvisning inför mr - magseed,Kriterier för hemgång inom 6-24h efter förlossning,0.7333030104637146,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
amning-riktlinje för akademiska sjukhuset,Amning-riktlinje för Akademiska Sjukhuset,0.9999996423721313,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
hudnära vård - riktlinje,Amning-riktlinje för Akademiska Sjukhuset,0.9144271016120911,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
riktlinje inför mr - gravid patient,Amning-riktlinje för Akademiska Sjukhuset,0.9127384424209595,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
processkarta - bsh - vårdprocess för barn som behöver sondmatning för tillväxt,Amning-riktlinje för Akademiska Sjukhuset,0.9088912606239319,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"friskvård vid akademiska sjukhuset, riktlinje",Amning-riktlinje för Akademiska Sjukhuset,0.9077772498130798,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
standardiserat vårdförlopp vulvacancer,Amning-riktlinje för Akademiska Sjukhuset,0.9066787958145142,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
riktlinje inför mr - hjärtklaffar,Amning-riktlinje för Akademiska Sjukhuset,0.9061978459358215,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
amning efter bröstoperation - strategi inom kvinnosjukvården,Amning-riktlinje för Akademiska Sjukhuset,0.9060465693473816,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"riktlinjer för airvo 3, akademiska barnsjukhuset",Amning-riktlinje för Akademiska Sjukhuset,0.9058045148849487,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"postoperativ vård, riktlinjer, buva",Amning-riktlinje för Akademiska Sjukhuset,0.9053958058357239,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
läkemedelshantering - lokala instruktioner för hjärtintensivvårdsavdelning 50g,Amning-riktlinje för Akademiska Sjukhuset,0.9050751328468323,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
fasta - riktlinjer inför planerade anestesier thorax,Amning-riktlinje för Akademiska Sjukhuset,0.9042130708694458,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"nationella omvårdnadsriktlinjer för gastrostomikateter, knapp",Amning-riktlinje för Akademiska Sjukhuset,0.9035374522209167,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
amningsstrategi för region uppsala,Amning-riktlinje för Akademiska Sjukhuset,0.9032480120658875,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
standardiserat vårdförlopp ovarialcancer,Amning-riktlinje för Akademiska Sjukhuset,0.9031537175178528,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
smärtlindring för barn - kvalitetsmål,Amning-riktlinje för Akademiska Sjukhuset,0.902450680732727,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,Arbetsrutiner undersköterska obstetrik förlossningen,0.9999998211860657,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
arbetsrutiner för barnmorska och sjuksköterska - obstetrik,Arbetsrutiner undersköterska obstetrik förlossningen,0.9344443082809448,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
arbetsbeskrivning undersköterska urologavdelning 50c,Arbetsrutiner undersköterska obstetrik förlossningen,0.9286788105964661,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
sjuksköterska - dag - arbetsrutin kirurgavdelningen le,Arbetsrutiner undersköterska obstetrik förlossningen,0.9258499145507812,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
"rutin för operationssjuksköterska stängningstur, barnoperation",Arbetsrutiner undersköterska obstetrik förlossningen,0.9223434329032898,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
arbetsbeskrivning undersköterska urologmottagningen,Arbetsrutiner undersköterska obstetrik förlossningen,0.921654999256134,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
kontaktsjuksköterska cancervård uppdrag,Arbetsrutiner undersköterska obstetrik förlossningen,0.9213665127754211,Titel utan stor bokstav,2026-03-25T09:54:08+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_250__overlap_25__title_on__text
